Word,Score
dangerous,173.37841098045132
uncover,173.37841098045132
turk,173.37841098045132
accused,173.37841098045132
humanitarian,173.37841098045132
accuse,173.37841098045132
gun,173.37841098045132
unit,173.37841098045132
crutch,173.37841098045132
trusty,173.37841098045132
tunisia,173.37841098045132
unrelenting,173.37841098045132
caught,173.37841098045132
munition,173.37841098045132
phosphorus,173.37841098045132
nuseirat,173.37841098045132
wounded,173.37841098045132
anxious,173.37841098045132
istanbul,173.37841098045132
unite,173.37841098045132
famous,173.37841098045132
hungry,173.37841098045132
sanctuary,173.37841098045132
cutting,173.37841098045132
casualty,173.37841098045132
closure,173.37841098045132
turn,173.37841098045132
user,173.37841098045132
sustained,173.37841098045132
unimaginable,173.37841098045132
hormuz,173.37841098045132
rubymar,173.37841098045132
accusing,173.37841098045132
denounced,173.37841098045132
supportive,173.37841098045132
pushing,173.37841098045132
conducted,173.37841098045132
prosecute,173.37841098045132
roughly,173.37841098045132
author,173.37841098045132
upfront,173.37841098045132
sumatra,173.37841098045132
outlet,173.37841098045132
medium,173.37841098045132
abuse,173.37841098045132
us,173.37841098045132
phosphorous,173.37841098045132
overambitious,173.37841098045132
vague,173.37841098045132
caused,173.37841098045132
entrepreneur,173.37841098045132
guillotine,173.37841098045132
suffers,173.37841098045132
lawsuit,173.37841098045132
actually,173.37841098045132
courtroom,173.37841098045132
document,173.37841098045132
july,173.37841098045132
unga,173.37841098045132
battleground,173.37841098045132
southeast,173.37841098045132
punishment,173.37841098045132
journalist,173.37841098045132
mourning,173.37841098045132
assurance,173.37841098045132
disbursed,173.37841098045132
surviving,173.37841098045132
equivalence,173.37841098045132
qaddourah,173.37841098045132
quarter,173.37841098045132
union,173.37841098045132
scour,173.37841098045132
submitted,173.37841098045132
wounding,173.37841098045132
situation,173.37841098045132
unacceptable,173.37841098045132
industry,173.37841098045132
impunity,173.37841098045132
hour,173.37841098045132
putra,173.37841098045132
revolutionary,173.37841098045132
unable,173.37841098045132
funeral,173.37841098045132
counterpart,173.37841098045132
mulligan,173.37841098045132
refugee,173.37841098045132
build,173.37841098045132
painful,173.37841098045132
sourani,173.37841098045132
usc,173.37841098045132
austin,173.37841098045132
ut,173.37841098045132
fund,173.37841098045132
colleague,173.37841098045132
starbucks,173.37841098045132
resuming,173.37841098045132
number,173.37841098045132
value,173.37841098045132
malnutrition,173.37841098045132
unravelled,173.37841098045132
clout,173.37841098045132
discussing,173.37841098045132
sukkar,173.37841098045132
instructs,173.37841098045132
supplier,173.37841098045132
graduate,173.37841098045132
unanswered,173.37841098045132
bureij,173.37841098045132
discus,173.37841098045132
launched,173.37841098045132
without,173.37841098045132
ulterior,173.37841098045132
use,173.37841098045132
fault,173.37841098045132
country,173.37841098045132
murder,173.37841098045132
outside,173.37841098045132
education,173.37841098045132
ensure,173.37841098045132
disbursement,173.37841098045132
favoured,173.37841098045132
language,173.37841098045132
mahmoud,173.37841098045132
mustafa,173.37841098045132
muted,173.37841098045132
lecturer,173.37841098045132
begun,173.37841098045132
evacuation,173.37841098045132
houthis,173.37841098045132
continued,173.37841098045132
council,173.37841098045132
beauty,173.37841098045132
particularly,173.37841098045132
perpetuates,173.37841098045132
urban,173.37841098045132
insightful,173.37841098045132
scrutiny,173.37841098045132
understandable,173.37841098045132
tusk,173.37841098045132
current,173.37841098045132
suspension,173.37841098045132
deutsch,173.37841098045132
convulsed,173.37841098045132
sexual,173.37841098045132
kuwait,173.37841098045132
distribution,173.37841098045132
exclusive,173.37841098045132
bulldozer,173.37841098045132
rescue,173.37841098045132
rubble,173.37841098045132
rescued,173.37841098045132
source,173.37841098045132
concludes,173.37841098045132
liquid,173.37841098045132
unknown,173.37841098045132
announce,173.37841098045132
unicef,173.37841098045132
burial,173.37841098045132
currently,173.37841098045132
excuse,173.37841098045132
maqlouba,173.37841098045132
unarmed,173.37841098045132
tournament,173.37841098045132
sun,173.37841098045132
using,173.37841098045132
full,173.37841098045132
ucla,173.37841098045132
scuffle,173.37841098045132
accountability,173.37841098045132
foundation,173.37841098045132
punish,173.37841098045132
dahdouh,173.37841098045132
hub,173.37841098045132
signature,173.37841098045132
functional,173.37841098045132
update,173.37841098045132
truce,173.37841098045132
continue,173.37841098045132
summer,173.37841098045132
seriously,173.37841098045132
outraged,173.37841098045132
rebuke,173.37841098045132
lookout,173.37841098045132
groups,173.37841098045132
saudi,173.37841098045132
capture,173.37841098045132
could,173.37841098045132
holocaust,173.37841098045132
plummeted,173.37841098045132
business,173.37841098045132
supporting,173.37841098045132
abu,173.37841098045132
unbearable,173.37841098045132
unconditional,173.37841098045132
displeasure,173.37841098045132
unfettered,173.37841098045132
prosecution,173.37841098045132
suit,173.37841098045132
dartmouth,173.37841098045132
founding,173.37841098045132
muster,173.37841098045132
stuck,173.37841098045132
european,173.37841098045132
square,173.37841098045132
rubbish,173.37841098045132
buried,173.37841098045132
heinous,173.37841098045132
occupying,173.37841098045132
request,173.37841098045132
favourably,173.37841098045132
abductor,173.37841098045132
bury,173.37841098045132
survivors,173.37841098045132
uncensored,173.37841098045132
unflinching,173.37841098045132
obstructs,173.37841098045132
beirut,173.37841098045132
argued,173.37841098045132
require,173.37841098045132
australia,173.37841098045132
nicaragua,173.37841098045132
departure,173.37841098045132
founder,173.37841098045132
measure,173.37841098045132
around,173.37841098045132
unveils,173.37841098045132
qualified,173.37841098045132
outcome,173.37841098045132
illustrated,173.37841098045132
occupation,173.37841098045132
suffering,173.37841098045132
incursion,173.37841098045132
outrage,173.37841098045132
insidious,173.37841098045132
sunk,173.37841098045132
mount,173.37841098045132
musician,173.37841098045132
carefully,173.37841098045132
recount,173.37841098045132
husam,173.37841098045132
various,173.37841098045132
announces,173.37841098045132
guide,173.37841098045132
executed,173.37841098045132
youssef,173.37841098045132
ruffalo,173.37841098045132
virtually,173.37841098045132
shutdown,173.37841098045132
ultimate,173.37841098045132
amount,173.37841098045132
neighbourhood,173.37841098045132
yusaf,173.37841098045132
published,173.37841098045132
secluded,173.37841098045132
outpost,173.37841098045132
push,173.37841098045132
republican,173.37841098045132
struggling,173.37841098045132
truck,173.37841098045132
house,173.37841098045132
january,173.37841098045132
doubled,173.37841098045132
acute,173.37841098045132
focused,173.37841098045132
argue,173.37841098045132
infamous,173.37841098045132
hateful,173.37841098045132
ultranationalist,173.37841098045132
authorises,173.37841098045132
burning,173.37841098045132
unsc,173.37841098045132
rapporteur,173.37841098045132
survived,173.37841098045132
injured,173.37841098045132
defusing,173.37841098045132
defuse,173.37841098045132
custody,173.37841098045132
russia,173.37841098045132
favour,173.37841098045132
unfolding,173.37841098045132
crucial,173.37841098045132
muslims,173.37841098045132
unviable,173.37841098045132
onslaught,173.37841098045132
malnourished,173.37841098045132
judge,173.37841098045132
accusation,173.37841098045132
interrupted,173.37841098045132
ruling,173.37841098045132
trust,173.37841098045132
squeeze,173.37841098045132
struck,173.37841098045132
survivor,173.37841098045132
rescuer,173.37841098045132
cyprus,173.37841098045132
peanut,173.37841098045132
trump,173.37841098045132
guantanamo,173.37841098045132
unsolvable,173.37841098045132
asadullah,173.37841098045132
urged,173.37841098045132
volunteer,173.37841098045132
youngest,173.37841098045132
calculates,173.37841098045132
refusing,173.37841098045132
cheque,173.37841098045132
reuters,173.37841098045132
include,173.37841098045132
cutoff,173.37841098045132
discussed,173.37841098045132
studying,173.37841098045132
disillusioned,173.37841098045132
executioner,173.37841098045132
thought,173.37841098045132
mosque,173.37841098045132
ruined,173.37841098045132
result,173.37841098045132
returned,173.37841098045132
communication,173.37841098045132
community,173.37841098045132
seizure,173.37841098045132
ruin,173.37841098045132
publicly,173.37841098045132
route,173.37841098045132
sought,173.37841098045132
denounce,173.37841098045132
resulting,173.37841098045132
requested,173.37841098045132
discusses,173.37841098045132
haunt,173.37841098045132
suffered,173.37841098045132
presumably,173.37841098045132
milwaukee,173.37841098045132
uncommitted,173.37841098045132
survival,173.37841098045132
attitude,173.37841098045132
survive,173.37841098045132
united,173.37841098045132
spurring,173.37841098045132
argues,173.37841098045132
scheduled,173.37841098045132
courage,173.37841098045132
laud,173.37841098045132
volume,173.37841098045132
punched,173.37841098045132
launch,173.37841098045132
amounted,173.37841098045132
unmarked,173.37841098045132
huge,173.37841098045132
brutal,173.37841098045132
unlivable,173.37841098045132
pummelled,173.37841098045132
fallout,173.37841098045132
houthi,173.37841098045132
lecture,173.37841098045132
pull,173.37841098045132
denouncing,173.37841098045132
discourse,173.37841098045132
put,173.37841098045132
pressure,173.37841098045132
netanyahu,173.37841098045132
struggle,173.37841098045132
staunchest,173.37841098045132
unwavering,173.37841098045132
injury,173.37841098045132
fourth,173.37841098045132
delusion,173.37841098045132
sunday,173.37841098045132
turkey,173.37841098045132
graduation,173.37841098045132
australian,173.37841098045132
regular,173.37841098045132
guest,173.37841098045132
ambulance,173.37841098045132
thus,173.37841098045132
requirement,173.37841098045132
picture,173.37841098045132
stunning,173.37841098045132
young,173.37841098045132
ugly,173.37841098045132
account,173.37841098045132
serious,173.37841098045132
hauled,173.37841098045132
luis,173.37841098045132
upgraded,173.37841098045132
budget,173.37841098045132
equate,173.37841098045132
shut,173.37841098045132
pulley,173.37841098045132
humanity,173.37841098045132
gustavo,173.37841098045132
burlington,173.37841098045132
execution,173.37841098045132
laughing,173.37841098045132
equipment,173.37841098045132
revenues,173.37841098045132
upgrade,173.37841098045132
busiest,173.37841098045132
turkish,173.37841098045132
suspend,173.37841098045132
deputy,173.37841098045132
outcry,173.37841098045132
shouting,173.37841098045132
annual,173.37841098045132
prosecutor,173.37841098045132
announcement,173.37841098045132
melbourne,173.37841098045132
reluctance,173.37841098045132
refused,173.37841098045132
suspending,173.37841098045132
faculty,173.37841098045132
gulf,173.37841098045132
restaurant,173.37841098045132
resume,173.37841098045132
machinegun,173.37841098045132
revenue,173.37841098045132
failure,173.37841098045132
populated,173.37841098045132
institution,173.37841098045132
yehuda,173.37841098045132
momentum,173.37841098045132
dutch,173.37841098045132
jerusalem,173.37841098045132
used,173.37841098045132
constituency,173.37841098045132
labour,173.37841098045132
running,173.37841098045132
municipal,173.37841098045132
enthusiastic,173.37841098045132
plummet,173.37841098045132
abound,173.37841098045132
doused,173.37841098045132
subject,173.37841098045132
thunberg,173.37841098045132
buy,173.37841098045132
unstoppable,173.37841098045132
onus,173.37841098045132
summit,173.37841098045132
unhindered,173.37841098045132
absolute,173.37841098045132
europe,173.37841098045132
favourite,173.37841098045132
un,173.37841098045132
resolution,173.37841098045132
tough,173.37841098045132
ukraine,173.37841098045132
securing,173.37841098045132
security,173.37841098045132
:,164.04960586404678
?,157.94093638294913
“,152.07937258346232
”,151.09841624552902
‘,149.80337321616014
–,140.11826058262943
1967,125.17189462803609
(,115.34829165075278
),115.34829165075278
2371,107.48346167344006
167,105.2999306893521
176,105.2999306893521
171,104.2155247206878
267,96.62932967023545
173,96.37591452978542
174,95.77830588510317
172,95.54492370157115
2017,95.54492370157115
175,95.20768454899186
157,95.20768454899186
274,87.10770486598655
76,85.52178252658084
76th,85.52178252658084
170,84.43737655791654
71,84.43737655791654
17,84.43737655791654
post-1948,76.88809363678016
27,75.7667755387999
270,75.7667755387999
11-year-old,72.08108109512793
1995,70.2923840312146
1986,70.14732605623637
es-10/23,67.52469197303294
70,64.65922839514529
g7,64.65922839514529
700,64.65922839514529
7,64.65922839514529
13-year-old,64.24147090422557
12-year-old,63.410480076011304
15-year-old,63.073240923431996
1945,61.76134941971722
1948,60.62570125198745
169,60.51266623289082
1982,60.39231906845546
23-year-old,55.57086988510894
32-year-old,55.57086988510894
146,51.98163162139345
164,51.98163162139345
193,51.58865007332417
194th,50.99104142864191
1940s,50.99104142864191
159,50.42042009253059
186,50.27536211755236
168,50.27536211755236
181,49.19095614888808
500-600,47.89525450730359
mid-2010s,47.148087691218606
$,47.02443811620711
f-15,46.81084853863929
30-year-old,44.463322741454306
226,43.077648418744815
143,43.05761546182679
392,42.918049054207536
144,42.46000681714454
124,42.22662463361253
154,41.88938548103323
2015,41.65600329750123
183,41.351345957985714
155,41.318764144921914
184,40.753737313303446
96th,40.734518070119556
16,40.64070229420681
160,40.64070229420681
190,39.65011210145527
19,39.65011210145527
101,39.55629632554252
11,39.55629632554252
43-day,39.54185968384824
f-35,38.97123834773693
40-50bn,38.373629703054675
mq-9,36.13435632347671
2023,34.15363225917817
2024,33.556023614495906
2022,33.3226414309639
225,32.98540227838459
360,32.80109210330445
36,32.80109210330445
five-a-side,32.52478476958541
behind-the-scenes,32.52478476958541
tit-for-tat,32.52478476958541
commander-in-chief,32.52478476958541
2006,31.970101275090187
26,31.970101275090187
282,31.84975411065482
130,31.716686134640156
31,31.716686134640156
310,31.716686134640156
13,31.716686134640156
's,31.354402185422032
',31.354402185422032
490,31.212893265870647
94bn,31.212893265870647
14,31.1190774899579
29,30.97951108233864
210,30.885695306425895
21,30.885695306425895
120mm,30.885695306425895
12,30.885695306425895
15,30.548456153846587
15bn,30.548456153846587
180,29.412807986116817
18bn,29.412807986116817
18,29.412807986116817
3-phase,28.200930356661605
40-day,27.603321711979348
33,23.877075943737793
43,23.279467299055536
32,23.046085115523532
23,23.046085115523532
2030s,23.046085115523532
350,22.70884596294422
2004,22.448476470841275
24,22.448476470841275
22,22.215094287309267
45,22.111237318261963
54,22.111237318261963
25,21.87785513472996
502,21.87785513472996
83,21.573197795214455
6,20.86255413143555
60,20.86255413143555
280,20.74220696700019
28,20.74220696700019
9,19.871963938684004
90,19.871963938684004
1,19.77814816277126
100,19.77814816277126
10am,19.77814816277126
1bn,19.77814816277126
10,19.77814816277126
—,19.702807123619802
!,19.06137717674344
;,17.574375597511533
german-israeli,16.262392384792705
war-ravaged,16.262392384792705
long-telegraphed,16.262392384792705
first-ever,16.262392384792705
al-adha,16.262392384792705
non-member,16.262392384792705
pro-israel,16.262392384792705
gender-based,16.262392384792705
co-sponsored,16.262392384792705
wreath-laying,16.262392384792705
states-drafted,16.262392384792705
first-hand,16.262392384792705
al-qeeq,16.262392384792705
pro-israeli,16.262392384792705
food-aid,16.262392384792705
iran-allied,16.262392384792705
al-fitr,16.262392384792705
seven-month,16.262392384792705
egyptian-qatari,16.262392384792705
anti-gov,16.262392384792705
months-long,16.262392384792705
re-emerge,16.262392384792705
third-highest,16.262392384792705
day-after,16.262392384792705
anti-zionist,16.262392384792705
best-known,16.262392384792705
spain-israel,16.262392384792705
israel-palestine,16.262392384792705
israel-gaza,16.262392384792705
far-right,16.262392384792705
al-kabash,16.262392384792705
all-male,16.262392384792705
long-threatened,16.262392384792705
short-lived,16.262392384792705
six-month,16.262392384792705
ever-warming,16.262392384792705
al-shifa,16.262392384792705
decades-old,16.262392384792705
eco-disaster,16.262392384792705
al-mawasi,16.262392384792705
al-habbariyeh,16.262392384792705
two-state,16.262392384792705
so-called,16.262392384792705
belize-flagged,16.262392384792705
biden-backed,16.262392384792705
de-escalate,16.262392384792705
pro-palestine,16.262392384792705
israeli-linked,16.262392384792705
al-aqsa,16.262392384792705
famine-stalked,16.262392384792705
newly-developed,16.262392384792705
es-sersek,16.262392384792705
israel-hamas,16.262392384792705
israeli-palestinian,16.262392384792705
states-based,16.262392384792705
two-week,16.262392384792705
british-owned,16.262392384792705
anti-tank,16.262392384792705
secretary-general,16.262392384792705
al-balah,16.262392384792705
re-establishes,16.262392384792705
fast-expanding,16.262392384792705
cash-strapped,16.262392384792705
anti-government,16.262392384792705
al-hayya,16.262392384792705
heavy-calibre,16.262392384792705
long-awaited,16.262392384792705
gaza-born,16.262392384792705
anti-palestinian,16.262392384792705
greek-owned,16.262392384792705
war-displaced,16.262392384792705
ai-image,16.262392384792705
ai-generated,16.262392384792705
three-ship,16.262392384792705
anti-zionists,16.262392384792705
famine-like,16.262392384792705
strip-searched,16.262392384792705
az-zawayda,16.262392384792705
cross-border,16.262392384792705
anti-gaza,16.262392384792705
five-day,16.262392384792705
ill-treatment,16.262392384792705
israel-iran,16.262392384792705
states-backed,16.262392384792705
ex-detainees,16.262392384792705
al-jaafrawi,16.262392384792705
goldberg-polin,16.262392384792705
de-exceptionalising,16.262392384792705
-,16.262392384792705
al-nabahin,16.262392384792705
right-wing,16.262392384792705
anti-war,16.262392384792705
el-balah,16.262392384792705
el-sisi,16.262392384792705
al-baawi,16.262392384792705
life-saving,16.262392384792705
iran-israel,16.262392384792705
york-based,16.262392384792705
non-violent,16.262392384792705
two-thirds,16.262392384792705
nations-backed,16.262392384792705
israeli-american,16.262392384792705
six-member,16.262392384792705
greek-operated,16.262392384792705
nations-appointed,16.262392384792705
palestinian-israeli,16.262392384792705
barbados-flagged,16.262392384792705
now-destroyed,16.262392384792705
iran-aligned,16.262392384792705
long-feared,16.262392384792705
self-determination,16.262392384792705
qatar-brokered,16.262392384792705
eight-month,16.262392384792705
hamas-led,16.262392384792705
pro-palestinian,16.262392384792705
arabia-iran,16.262392384792705
al-zin,16.262392384792705
palestine-israel,16.262392384792705
sit-in,16.262392384792705
aipac-backed,16.262392384792705
anti-semitism,16.262392384792705
left-wing,16.262392384792705
large-scale,16.262392384792705
israel-lebanon,16.262392384792705
anti-israeli,16.262392384792705
re-bombs,16.262392384792705
post-war,16.262392384792705
#,15.193142376450034
3,11.938537971868897
30,11.938537971868897
300,11.938537971868897
4,11.34092932718664
400,11.34092932718664
40,11.34092932718664
20,11.107547143654633
200,11.107547143654633
2,11.107547143654633
200th,11.107547143654633
20m,11.107547143654633
500,10.770307991075324
5,10.770307991075324
50,10.770307991075324
50bn,10.770307991075324
800,9.634659823345556
8,9.634659823345556
/,8.438066309945457
aviv/west,8.438066309945457
…,7.518979327820851
%,6.994796090416333
|,5.933755850136913
day,0.0
call,0.0
aleppo,0.0
rooftop,0.0
shell,0.0
type,0.0
tack,0.0
graveyard,0.0
stick,0.0
israel,0.0
president,0.0
best,0.0
still,0.0
biden,0.0
calendar,0.0
christian,0.0
easter,0.0
war,0.0
shipment,0.0
restriction,0.0
promised,0.0
withholding,0.0
slam,0.0
removal,0.0
held,0.0
change,0.0
taken,0.0
employer,0.0
disapproval,0.0
express,0.0
writing,0.0
research,0.0
